indicatorId,geoUnit,year,value,qualifier,magnitude
RESDEN.INHAB.TFTE,PAK,2023,473.71632,,
RESDEN.INHAB.TFTE,PAN,1996,113.61824,,
RESDEN.INHAB.TFTE,PAN,1997,116.3712,,
RESDEN.INHAB.TFTE,PAN,1998,160.89987,,
RESDEN.INHAB.TFTE,PAN,1999,98.53929,,
RESDEN.INHAB.TFTE,PAN,2000,95.9425,,
RESDEN.INHAB.TFTE,PAN,2001,90.7959,,
RESDEN.INHAB.TFTE,PAN,2002,95.82846,,
RESDEN.INHAB.TFTE,PAN,2003,96.2208,,
RESDEN.INHAB.TFTE,PAN,2004,86.01913,,
RESDEN.INHAB.TFTE,PAN,2005,104.8111,,
RESDEN.INHAB.TFTE,PAN,2006,106.46073,,
RESDEN.INHAB.TFTE,PAN,2007,167.93435,,
RESDEN.INHAB.TFTE,PAN,2008,133.47221,,
RESDEN.INHAB.TFTE,PAN,2009,111.53858,,
RESDEN.INHAB.TFTE,PAN,2011,119.64866,,
RESDEN.INHAB.TFTE,PAN,2012,38.1076,,
RESDEN.INHAB.TFTE,PAN,2013,39.55467,,
RESDEN.INHAB.TFTE,PAN,2014,92.78364,,
RESDEN.INHAB.TFTE,PAN,2015,90.68303,,
RESDEN.INHAB.TFTE,PAN,2016,96.8879,,
RESDEN.INHAB.TFTE,PAN,2017,105.81058,,
RESDEN.INHAB.TFTE,PAN,2018,107.17185,,
RESDEN.INHAB.TFTE,PAN,2019,110.65703,,
RESDEN.INHAB.TFTE,PAN,2020,167.55608,,
RESDEN.INHAB.TFTE,PAN,2021,134.74424,,
RESDEN.INHAB.TFTE,PAN,2022,142.28474,,
RESDEN.INHAB.TFTE,PAN,2023,253.27142,,
RESDEN.INHAB.TFTE,PHL,2002,53.17147,,
RESDEN.INHAB.TFTE,PHL,2003,69.84969,,
RESDEN.INHAB.TFTE,PHL,2005,79.06465,,
RESDEN.INHAB.TFTE,PHL,2007,77.12363,,
RESDEN.INHAB.TFTE,PHL,2009,80.30929,,
RESDEN.INHAB.TFTE,PHL,2011,82.55979,,
RESDEN.INHAB.TFTE,PHL,2013,182.5933,,
RESDEN.INHAB.TFTE,PHL,2015,103.17345,,
RESDEN.INHAB.TFTE,PHL,2018,170.21271,,
RESDEN.INHAB.TFTE,PHL,2019,302.08457,,
RESDEN.INHAB.TFTE,PHL,2020,320.27857,,
RESDEN.INHAB.TFTE,PNG,2016,33.15884,,
RESDEN.INHAB.TFTE,POL,1996,1367.8676,,
RESDEN.INHAB.TFTE,POL,1997,1449.61312,,
RESDEN.INHAB.TFTE,POL,1998,1465.27746,,
RESDEN.INHAB.TFTE,POL,1999,1472.95828,,
RESDEN.INHAB.TFTE,POL,2000,1441.97757,,
RESDEN.INHAB.TFTE,POL,2001,1467.79064,,
RESDEN.INHAB.TFTE,POL,2002,1483.34389,,
RESDEN.INHAB.TFTE,POL,2003,1533.19754,,
RESDEN.INHAB.TFTE,POL,2004,1595.82994,,
RESDEN.INHAB.TFTE,POL,2005,1629.60294,,
RESDEN.INHAB.TFTE,POL,2006,1563.45879,,
RESDEN.INHAB.TFTE,POL,2007,1614.00137,,
RESDEN.INHAB.TFTE,POL,2008,1626.3818,,
RESDEN.INHAB.TFTE,POL,2009,1608.44328,,
RESDEN.INHAB.TFTE,POL,2010,1697.02812,,
RESDEN.INHAB.TFTE,POL,2011,1679.90071,,
RESDEN.INHAB.TFTE,POL,2012,1752.07893,,
RESDEN.INHAB.TFTE,POL,2013,1868.31303,,
RESDEN.INHAB.TFTE,POL,2014,2054.74753,,
RESDEN.INHAB.TFTE,POL,2015,2158.37831,,
RESDEN.INHAB.TFTE,POL,2016,2304.00747,,
RESDEN.INHAB.TFTE,POL,2017,2994.85672,,
RESDEN.INHAB.TFTE,POL,2018,3079.49249,,
RESDEN.INHAB.TFTE,POL,2019,3159.06604,,
RESDEN.INHAB.TFTE,POL,2020,3260.15498,,
RESDEN.INHAB.TFTE,POL,2021,3558.20467,,
RESDEN.INHAB.TFTE,POL,2022,3721.07204,,
RESDEN.INHAB.TFTE,POL,2023,3675.06022,,
RESDEN.INHAB.TFTE,PRI,2013,264.68411,,
RESDEN.INHAB.TFTE,PRI,2015,332.37777,,
RESDEN.INHAB.TFTE,PRT,1996,1255.99385,,
RESDEN.INHAB.TFTE,PRT,1997,1352.48105,,
RESDEN.INHAB.TFTE,PRT,1998,1450.22471,,
RESDEN.INHAB.TFTE,PRT,1999,1546.5656,,
RESDEN.INHAB.TFTE,PRT,2000,1633.81566,,
RESDEN.INHAB.TFTE,PRT,2001,1717.30179,,
RESDEN.INHAB.TFTE,PRT,2002,1827.5988,,
RESDEN.INHAB.TFTE,PRT,2003,1939.08763,,
RESDEN.INHAB.TFTE,PRT,2004,1975.6442,,
RESDEN.INHAB.TFTE,PRT,2005,2013.3272,,
RESDEN.INHAB.TFTE,PRT,2006,2344.86601,,
RESDEN.INHAB.TFTE,PRT,2007,2674.3872,,
RESDEN.INHAB.TFTE,PRT,2008,3827.16557,,
RESDEN.INHAB.TFTE,PRT,2009,3768.61566,,
RESDEN.INHAB.TFTE,PRT,2010,3923.75527,,
RESDEN.INHAB.TFTE,PRT,2011,4166.14892,,
RESDEN.INHAB.TFTE,PRT,2012,4032.33558,,
RESDEN.INHAB.TFTE,PRT,2013,3605.75824,,
RESDEN.INHAB.TFTE,PRT,2014,3658.36239,,
RESDEN.INHAB.TFTE,PRT,2015,3724.60014,,
RESDEN.INHAB.TFTE,PRT,2016,3992.10969,,
RESDEN.INHAB.TFTE,PRT,2017,4348.10903,,
RESDEN.INHAB.TFTE,PRT,2018,4614.40041,,
RESDEN.INHAB.TFTE,PRT,2019,4859.21726,,
RESDEN.INHAB.TFTE,PRT,2020,5131.43982,,
RESDEN.INHAB.TFTE,PRT,2021,5430.93667,,
RESDEN.INHAB.TFTE,PRT,2022,5686.65428,,
RESDEN.INHAB.TFTE,PRT,2023,5983.27041,,
RESDEN.INHAB.TFTE,PRY,2001,93.41644,,
RESDEN.INHAB.TFTE,PRY,2002,87.04033,,
RESDEN.INHAB.TFTE,PRY,2003,86.56907,,
RESDEN.INHAB.TFTE,PRY,2004,92.40942,,
RESDEN.INHAB.TFTE,PRY,2005,77.36216,,
RESDEN.INHAB.TFTE,PRY,2008,83.42281,,
RESDEN.INHAB.TFTE,PRY,2011,54.89543,,
RESDEN.INHAB.TFTE,PRY,2012,184.63997,,
RESDEN.INHAB.TFTE,PRY,2014,166.70785,,
RESDEN.INHAB.TFTE,PRY,2015,199.86552,,
RESDEN.INHAB.TFTE,PRY,2016,132.3061,,
RESDEN.INHAB.TFTE,PRY,2017,147.43833,,
RESDEN.INHAB.TFTE,PRY,2018,152.27558,,
RESDEN.INHAB.TFTE,PRY,2019,169.35536,,
RESDEN.INHAB.TFTE,PRY,2020,141.19046,,
RESDEN.INHAB.TFTE,PRY,2021,142.72905,,
RESDEN.INHAB.TFTE,PRY,2022,133.19638,,
RESDEN.INHAB.TFTE,PSE,2007,75.87829,,
RESDEN.INHAB.TFTE,PSE,2008,95.94897,,
RESDEN.INHAB.TFTE,PSE,2009,146.32938,,
RESDEN.INHAB.TFTE,PSE,2010,330.6725,,
RESDEN.INHAB.TFTE,PSE,2013,584.35347,,
RESDEN.INHAB.TFTE,QAT,2012,647.4387,,
RESDEN.INHAB.TFTE,QAT,2015,643.91403,,
RESDEN.INHAB.TFTE,QAT,2018,585.61288,,
RESDEN.INHAB.TFTE,QAT,2021,947.77921,,
RESDEN.INHAB.TFTE,ROU,1996,1340.54887,,
RESDEN.INHAB.TFTE,ROU,1997,1264.78609,,
RESDEN.INHAB.TFTE,ROU,1998,1230.48005,,
RESDEN.INHAB.TFTE,ROU,1999,1056.12086,,
RESDEN.INHAB.TFTE,ROU,2000,926.23746,,
RESDEN.INHAB.TFTE,ROU,2001,897.21217,,
RESDEN.INHAB.TFTE,ROU,2002,928.25307,,
RESDEN.INHAB.TFTE,ROU,2003,966.74922,,
RESDEN.INHAB.TFTE,ROU,2004,988.65988,,
RESDEN.INHAB.TFTE,ROU,2005,1077.55642,,
RESDEN.INHAB.TFTE,ROU,2006,900.56598,,
RESDEN.INHAB.TFTE,ROU,2007,897.74358,,
RESDEN.INHAB.TFTE,ROU,2008,932.80168,,
RESDEN.INHAB.TFTE,ROU,2009,933.38509,,
RESDEN.INHAB.TFTE,ROU,2010,964.52527,,
RESDEN.INHAB.TFTE,ROU,2011,789.87506,,
RESDEN.INHAB.TFTE,ROU,2012,891.59994,,
RESDEN.INHAB.TFTE,ROU,2013,923.69506,,
RESDEN.INHAB.TFTE,ROU,2014,904.75745,,
RESDEN.INHAB.TFTE,ROU,2015,876.41011,,
RESDEN.INHAB.TFTE,ROU,2016,910.44851,,
RESDEN.INHAB.TFTE,ROU,2017,887.74694,,
RESDEN.INHAB.TFTE,ROU,2018,876.17129,,
RESDEN.INHAB.TFTE,ROU,2019,887.46612,,
RESDEN.INHAB.TFTE,ROU,2020,942.32049,,
RESDEN.INHAB.TFTE,ROU,2021,988.67695,,
RESDEN.INHAB.TFTE,ROU,2022,998.72545,,
RESDEN.INHAB.TFTE,ROU,2023,1082.10503,,
RESDEN.INHAB.TFTE,RUS,1996,3792.63573,,
RESDEN.INHAB.TFTE,RUS,1997,3598.52212,,
RESDEN.INHAB.TFTE,RUS,1998,3333.54675,,
RESDEN.INHAB.TFTE,RUS,1999,3368.95669,,
RESDEN.INHAB.TFTE,RUS,2000,3446.16801,,
RESDEN.INHAB.TFTE,RUS,2001,3452.78814,,
RESDEN.INHAB.TFTE,RUS,2002,3375.24439,,
RESDEN.INHAB.TFTE,RUS,2003,3335.95046,,
RESDEN.INHAB.TFTE,RUS,2004,3283.69795,,
RESDEN.INHAB.TFTE,RUS,2005,3206.1882,,
RESDEN.INHAB.TFTE,RUS,2006,3218.09388,,
RESDEN.INHAB.TFTE,RUS,2007,3259.50421,,
RESDEN.INHAB.TFTE,RUS,2008,3137.57879,,
RESDEN.INHAB.TFTE,RUS,2009,3075.23481,,
RESDEN.INHAB.TFTE,RUS,2010,3071.56116,,
RESDEN.INHAB.TFTE,RUS,2011,3109.37401,,
RESDEN.INHAB.TFTE,RUS,2012,3075.21492,,
RESDEN.INHAB.TFTE,RUS,2013,3050.2782,,
RESDEN.INHAB.TFTE,RUS,2014,3072.93883,,
RESDEN.INHAB.TFTE,RUS,2015,3096.02745,,
RESDEN.INHAB.TFTE,RUS,2016,2946.99732,,
RESDEN.INHAB.TFTE,RUS,2017,2811.96725,,
RESDEN.INHAB.TFTE,RUS,2018,2772.63667,,
RESDEN.INHAB.TFTE,RUS,2019,2734.68619,,
RESDEN.INHAB.TFTE,RUS,2020,2710.16353,,
RESDEN.INHAB.TFTE,RUS,2021,2647.79283,UIS_EST,
RESDEN.INHAB.TFTE,RUS,2022,2657.93662,UIS_EST,
RESDEN.INHAB.TFTE,RUS,2023,2652.98533,UIS_EST,
RESDEN.INHAB.TFTE,RWA,2008,10.72696,,
RESDEN.INHAB.TFTE,RWA,2009,12.40437,,
RESDEN.INHAB.TFTE,RWA,2013,15.33961,,
RESDEN.INHAB.TFTE,RWA,2016,13.73163,,
RESDEN.INHAB.TFTE,RWA,2019,58.74162,,
RESDEN.INHAB.TFTE,RWA,2023,133.11989,,
RESDEN.INHAB.TFTE,SAU,2020,512.05775,,
RESDEN.INHAB.TFTE,SAU,2021,794.29927,,
RESDEN.INHAB.TFTE,SAU,2022,958.18871,,
RESDEN.INHAB.TFTE,SAU,2023,1120.62603,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,1996,3158.709,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,1997,3169.0464,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,1998,3187.57013,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,1999,3233.71544,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2000,3304.18678,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2001,3455.29116,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2002,3610.08438,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2003,3777.64697,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2004,3913.99978,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2005,3999.94457,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2006,4107.76882,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2007,4180.85073,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2008,4252.1614,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2009,4355.97333,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2010,4433.2403,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2011,4609.88668,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2012,4815.31001,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2013,4825.54587,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2014,4924.53243,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2015,4951.81091,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2016,4828.65093,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2017,4780.10789,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2018,4818.61994,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2019,4857.84163,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2020,4799.35038,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2021,4781.30086,,
RESDEN.INHAB.TFTE,SDG: Australia and New Zealand,2022,4809.34301,,
RESDEN.INHAB.TFTE,SDG: Central Asia,1996,497.43371,,
RESDEN.INHAB.TFTE,SDG: Central Asia,1997,471.38111,,
RESDEN.INHAB.TFTE,SDG: Central Asia,1998,464.24378,,
RESDEN.INHAB.TFTE,SDG: Central Asia,1999,453.46618,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2000,444.81386,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2001,426.04136,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2002,431.79028,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2003,413.45382,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2004,413.17541,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2005,457.92347,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2006,429.45155,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2007,409.62778,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2008,410.02718,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2009,403.58592,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2010,393.25125,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2011,411.53363,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2012,454.91262,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2013,490.34424,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2014,503.84439,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2015,499.16901,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2016,478.26009,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2017,462.37962,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2018,454.25474,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2019,420.02588,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2020,435.87045,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2021,465.56998,,
RESDEN.INHAB.TFTE,SDG: Central Asia,2022,489.50468,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,1996,163.68611,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,1997,149.06861,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,1998,135.23457,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,1999,132.23825,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2000,129.41655,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2001,131.98556,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2002,135.45715,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2003,137.90074,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2004,141.36939,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2005,149.12722,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2006,157.69076,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2007,164.59623,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2008,168.14749,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2009,169.35691,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2010,172.30516,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2011,179.2578,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2012,188.66796,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2013,198.08534,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2014,215.96015,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2015,233.49253,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2016,257.58557,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2017,281.92544,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2018,296.61644,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2019,305.29211,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2020,325.28234,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2021,342.25455,,
RESDEN.INHAB.TFTE,SDG: Central and Southern Asia,2022,347.81098,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,1996,777.62868,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,1997,798.72779,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,1998,757.9985,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,1999,784.51626,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2000,852.71693,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2001,893.00217,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2002,903.28778,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2003,950.85101,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2004,980.50446,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2005,1097.98099,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2006,1154.99713,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2007,1252.04659,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2008,1309.63237,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2009,1365.63944,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2010,1411.58677,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2011,1489.12343,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2012,1547.49787,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2013,1602.73036,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2014,1649.87462,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2015,1694.05958,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2016,1739.89446,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2017,1782.17122,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2018,1869.88903,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2019,2031.04721,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2020,2146.96561,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2021,2247.91559,,
RESDEN.INHAB.TFTE,SDG: Eastern Asia,2022,2404.31512,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,1996,634.34469,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,1997,648.96671,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,1998,623.15602,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,1999,644.61942,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2000,697.7338,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2001,728.28833,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2002,740.14304,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2003,780.16004,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2004,807.23854,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2005,896.89745,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2006,940.76586,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2007,1016.86751,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2008,1062.27591,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2009,1113.59349,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2010,1159.16864,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2011,1223.33661,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2012,1276.40563,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2013,1325.77509,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2014,1363.11621,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2015,1392.84118,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2016,1437.18332,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2017,1474.7021,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2018,1549.61576,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2019,1676.39847,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2020,1756.77997,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2021,1817.20192,,
RESDEN.INHAB.TFTE,SDG: Eastern and South-Eastern Asia,2022,1930.63264,,
RESDEN.INHAB.TFTE,SDG: Europe,1996,2424.54616,,
RESDEN.INHAB.TFTE,SDG: Europe,1997,2339.93986,,
RESDEN.INHAB.TFTE,SDG: Europe,1998,2324.0809,,
RESDEN.INHAB.TFTE,SDG: Europe,1999,2388.51891,,
RESDEN.INHAB.TFTE,SDG: Europe,2000,2456.72387,,
RESDEN.INHAB.TFTE,SDG: Europe,2001,2506.92723,,
RESDEN.INHAB.TFTE,SDG: Europe,2002,2549.28504,,
RESDEN.INHAB.TFTE,SDG: Europe,2003,2596.29544,,
RESDEN.INHAB.TFTE,SDG: Europe,2004,2653.0721,,
RESDEN.INHAB.TFTE,SDG: Europe,2005,2722.96866,,
RESDEN.INHAB.TFTE,SDG: Europe,2006,2782.65866,,
RESDEN.INHAB.TFTE,SDG: Europe,2007,2834.35206,,
RESDEN.INHAB.TFTE,SDG: Europe,2008,2891.73187,,
RESDEN.INHAB.TFTE,SDG: Europe,2009,2918.8088,,
RESDEN.INHAB.TFTE,SDG: Europe,2010,2980.14592,,
RESDEN.INHAB.TFTE,SDG: Europe,2011,3017.64079,,
RESDEN.INHAB.TFTE,SDG: Europe,2012,3091.5949,,
RESDEN.INHAB.TFTE,SDG: Europe,2013,3157.86228,,
RESDEN.INHAB.TFTE,SDG: Europe,2014,3205.71267,,
RESDEN.INHAB.TFTE,SDG: Europe,2015,3313.04439,,
RESDEN.INHAB.TFTE,SDG: Europe,2016,3353.95096,,
RESDEN.INHAB.TFTE,SDG: Europe,2017,3452.31265,,
RESDEN.INHAB.TFTE,SDG: Europe,2018,3558.0233,,
RESDEN.INHAB.TFTE,SDG: Europe,2019,3648.39942,,
RESDEN.INHAB.TFTE,SDG: Europe,2020,3686.73968,,
RESDEN.INHAB.TFTE,SDG: Europe,2021,3800.91176,,
RESDEN.INHAB.TFTE,SDG: Europe,2022,3935.08367,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,1996,2626.44589,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,1997,2598.95953,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,1998,2637.34346,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,1999,2705.12965,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2000,2765.60904,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2001,2819.33983,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2002,2864.27445,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2003,2959.8998,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2004,2967.96443,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2005,3001.59153,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2006,3057.12551,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2007,3088.11028,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2008,3168.36594,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2009,3215.0566,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2010,3196.02233,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2011,3258.55327,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2012,3300.51208,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2013,3370.62617,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2014,3430.1663,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2015,3513.00309,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2016,3522.20217,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2017,3626.32636,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2018,3795.47684,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2019,3873.23792,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2020,3969.82998,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2021,4164.00992,,
RESDEN.INHAB.TFTE,SDG: Europe and Northern America,2022,4254.16013,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",1996,2637.54415,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",1997,2610.95046,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",1998,2649.00412,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",1999,2716.42405,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2000,2777.2044,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2001,2833.13905,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2002,2880.60035,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2003,2977.94198,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2004,2989.01256,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2005,3023.97432,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2006,3080.89237,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2007,3113.10247,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2008,3193.45725,,
RESDEN.INHAB.TFTE,"SDG: Europe, Northern America, Australia and New Zealand",2009,3241.82688,,
